Normalized_net,Temperature,Month,Day,Weekday,Hour
0.787750664411694,6.421,1,23,1,16
0.774100024160425,6.06,1,23,1,17
0.743053877748248,5.682,1,23,1,18
0.713698961101715,5.269,1,23,1,19
0.695095433679633,4.84,1,23,1,20
0.656317951195941,4.594,1,23,1,21
0.607513892244503,4.399,1,23,1,22
0.574051703309978,4.207,1,23,1,23
0.557985020536361,4.056,1,24,0,0
0.551824112104373,3.985,1,24,0,1
0.553998550374487,3.926,1,24,0,2
0.562454699202706,3.847,1,24,0,3
0.593380043488765,3.674,1,24,0,4
0.638439236530563,3.538,1,24,0,5
0.696182652814689,3.859,1,24,0,6
0.724691954578401,4.546,1,24,0,7
0.723725537569461,5.214,1,24,0,8
0.7219135056777,5.891,1,24,0,9
0.702464363372795,6.522,1,24,0,10
0.687364097608118,6.999,1,24,0,11
0.666827736168157,7.157,1,24,0,12
0.672626238221793,6.866,1,24,0,13
0.694974631553515,5.687,1,24,0,14
0.734235322541677,4.318,1,24,0,15
0.76685189659338,3.826,1,24,0,16
0.753805266972699,3.44,1,24,0,17
0.719014254650882,3.21,1,24,0,18
0.682169606185069,3.149,1,24,0,19
0.667914955303213,3.041,1,24,0,20
0.639284851413385,2.934,1,24,0,21
0.589635177579125,2.952,1,24,0,22
0.558951437545301,2.883,1,24,0,23
0.541314327132158,2.817,1,25,0,0
0.531529354916647,2.756,1,25,0,1
0.528388499637594,2.691,1,25,0,2
0.530804542159942,2.61,1,25,0,3
0.545300797294032,2.534,1,25,0,4
0.569823628895869,2.483,1,25,0,5
0.625030200531529,3.073,1,25,0,6
0.667310944672626,3.942,1,25,0,7
0.69195457840058,4.806,1,25,0,8
0.694370620922928,5.592,1,25,0,9
0.687484899734235,6.101,1,25,0,10
0.670330997825562,6.31,1,25,0,11
0.661754046871225,6.26,1,25,0,12
0.67274704034791,5.784,1,25,0,13
0.700410727228799,4.616,1,25,0,14
0.745228316018362,3.267,1,25,0,15
0.784368204880406,2.696,1,25,0,16
0.772408794394781,2.272,1,25,0,17
0.742208262865426,1.923,1,25,0,18
0.709470886687606,1.605,1,25,0,19
0.690384150761053,1.321,1,25,0,20
0.645566561971491,1.034,1,25,0,21
0.595796086011114,0.717,1,25,0,22
0.564508335346702,0.401,1,25,0,23
0.546750422807441,0.116,1,26,1,0
0.541918337762745,-0.101,1,26,1,1
0.543126359023919,-0.295,1,26,1,2
0.568253201256342,-0.482,1,26,1,3
0.628171055810582,-0.662,1,26,1,4
0.699806716598212,-0.755,1,26,1,5
0.746436337279536,-0.071,1,26,1,6
0.764194249818797,1.033,1,26,1,7
0.75235564145929,2.039,1,26,1,8
0.739671418216961,2.774,1,26,1,9
0.720463880164291,3.238,1,26,1,10
0.716477410002416,3.482,1,26,1,11
0.713094950471128,3.436,1,26,1,12
0.725054360956753,2.978,1,26,1,13
0.744261899009423,1.889,1,26,1,14
0.774100024160425,0.473,1,26,1,15
0.810219859869534,0.152,1,26,1,16
0.801401304662962,-0.015,1,26,1,17
0.771925585890312,-0.119,1,26,1,18
0.741241845856487,-0.222,1,26,1,19
0.719255858903117,-0.326,1,26,1,20
0.676733510509785,-0.416,1,26,1,21
0.624788596279295,-0.471,1,26,1,22
0.590118386083595,-0.539,1,26,1,23
0.569944431021986,-0.632,1,27,1,0
0.565474752355641,-0.714,1,27,1,1
0.567528388499638,-0.761,1,27,1,2
0.589393573326891,-0.812,1,27,1,3
0.645445759845373,-0.82,1,27,1,4
0.710920512201015,-0.783,1,27,1,5
0.763469437062092,-0.101,1,27,1,6
0.782435370862527,0.807,1,27,1,7
0.776878473061126,1.618,1,27,1,8
0.769147136989611,2.282,1,27,1,9
0.751993235080937,2.755,1,27,1,10
0.747523556414593,3.001,1,27,1,11
0.746677941531771,3.011,1,27,1,12
0.749093984054119,2.68,1,27,1,13
0.76310703068374,1.887,1,27,1,14
0.787267455907224,0.978,1,27,1,15
0.821816863976806,0.658,1,27,1,16
0.817226383184344,0.472,1,27,1,17
0.782556172988645,0.337,1,27,1,18
0.750785213819763,0.22,1,27,1,19
0.72940323749698,0.058,1,27,1,20
0.683136023194008,-0.072,1,27,1,21
0.63578158975598,-0.217,1,27,1,22
0.598695337037932,-0.368,1,27,1,23
0.578883788354675,-0.51,1,28,1,0
0.575742933075622,-0.653,1,28,1,1
0.574414109688331,-0.811,1,28,1,2
0.600024160425223,-1.016,1,28,1,3
0.658009180961585,-1.175,1,28,1,4
0.716356607876299,-1.257,1,28,1,5
0.763831843440445,-0.46,1,28,1,6
0.780502536844648,0.738,1,28,1,7
0.764556656197149,1.826,1,28,1,8
0.748006764919063,2.691,1,28,1,9
0.733389707658855,3.188,1,28,1,10
0.731456873640976,3.415,1,28,1,11
0.730732060884272,3.364,1,28,1,12
0.739067407586374,2.963,1,28,1,13
0.760690988161392,1.857,1,28,1,14
0.790408311186277,0.145,1,28,1,15
0.831964242570669,-0.339,1,28,1,16
0.825199323508094,-0.624,1,28,1,17
0.789562696303455,-0.859,1,28,1,18
0.757670935008456,-1.05,1,28,1,19
0.735443343802851,-1.245,1,28,1,20
0.693887412418458,-1.377,1,28,1,21
0.639647257791737,-1.536,1,28,1,22
0.60582266247886,-1.662,1,28,1,23
0.589997583957478,-1.743,1,29,1,0
0.583474269147137,-1.818,1,29,1,1
0.584319884029959,-1.87,1,29,1,2
0.60485624546992,-1.875,1,29,1,3
0.658854795844407,-1.94,1,29,1,4
0.71768543126359,-1.981,1,29,1,5
0.761415800918096,-0.628,1,29,1,6
