Normalized_net,Temperature,Month,Day,Weekday,Hour
0.564171365375202,13.718,1,10,0,12
0.546258861069311,13.657,1,10,0,13
0.542034555904056,12.667,1,10,0,14
0.555559584458908,10.642,1,10,0,15
0.62561415595482,9.621,1,10,0,16
0.654857950940044,9.294,1,10,0,17
0.654332179052523,9.033,1,10,0,18
0.612216037855576,8.816,1,10,0,19
0.567616077741719,8.623,1,10,0,20
0.520568558841126,8.319,1,10,0,21
0.474373152999619,7.97,1,10,0,22
0.431531809199195,7.728,1,10,0,23
0.400819478941929,7.552,1,11,0,0
0.383704697499864,7.46,1,11,0,1
0.372282756495096,7.39,1,11,0,2
0.367605199702667,7.36,1,11,0,3
0.377903076672045,7.385,1,11,0,4
0.399151512953931,7.402,1,11,0,5
0.423210109324292,7.437,1,11,0,6
0.449988215457694,8.132,1,11,0,7
0.491469804376598,9.478,1,11,0,8
0.517486447776348,10.864,1,11,0,9
0.530104973076853,12.006,1,11,0,10
0.52580814765125,12.591,1,11,0,11
0.494787606287507,12.615,1,11,0,12
0.47803542614718,12.2,1,11,0,13
0.475297786319053,11.104,1,11,0,14
0.489910618779121,9.024,1,11,0,15
0.560835433399206,7.64,1,11,0,16
0.586344434976522,7.121,1,11,0,17
0.59758507533042,6.699,1,11,0,18
0.576191598527839,6.291,1,11,0,19
0.549069021157786,5.84,1,11,0,20
0.506191417227188,5.427,1,11,0,21
0.458128614681727,4.971,1,11,0,22
0.415849302898997,4.436,1,11,0,23
0.38685932882499,4.112,1,12,1,0
0.372500317276139,3.877,1,12,1,1
0.370923001613576,3.636,1,12,1,2
0.37911779103287,3.243,1,12,1,3
0.418949544028863,2.805,1,12,1,4
0.532697572384285,2.545,1,12,1,5
0.656380876407346,2.603,1,12,1,6
0.740304947694762,4.05,1,12,1,7
0.770165164892942,6.338,1,12,1,8
0.769911343981725,8.327,1,12,1,9
0.769748173395942,9.797,1,12,1,10
0.723226426382871,10.804,1,12,1,11
0.71684464347227,11.152,1,12,1,12
0.72973511974908,10.942,1,12,1,13
0.724386750548435,9.808,1,12,1,14
0.742607465960803,7.686,1,12,1,15
0.800678064434251,6.52,1,12,1,16
0.797487172978951,5.987,1,12,1,17
0.775005892271153,5.501,1,12,1,18
0.73316170205051,5.113,1,12,1,19
0.678626466269014,4.8,1,12,1,20
0.608100513080842,4.558,1,12,1,21
0.544264553909748,4.396,1,12,1,22
0.488297042986384,4.238,1,12,1,23
0.454647642185035,4.073,1,13,1,0
0.437333430027014,3.926,1,13,1,1
0.432692133364759,3.75,1,13,1,2
0.434994651630799,3.65,1,13,1,3
0.46585202240876,3.604,1,13,1,4
0.563373642511377,3.575,1,13,1,5
0.686059792954657,3.636,1,13,1,6
0.769711913265769,4.792,1,13,1,7
