Normalized_net,Temperature,Month,Day,Weekday,Hour
0.588400534831516,2.403,1,10,0,21
0.538981775656988,2.501,1,10,0,22
0.521452550058676,2.697,1,10,0,23
0.497532333182043,2.886,1,11,0,0
0.482648642681027,3.033,1,11,0,1
0.480424266957798,3.067,1,11,0,2
0.474748837722795,3.068,1,11,0,3
0.483936654358999,3.177,1,11,0,4
0.514938891001501,3.307,1,11,0,5
0.547895634253751,3.447,1,11,0,6
0.606710745288535,3.848,1,11,0,7
0.649574956146269,4.333,1,11,0,8
0.693674022644472,4.799,1,11,0,9
0.730719691858539,5.132,1,11,0,10
0.706182047161672,5.074,1,11,0,11
0.681247776646508,4.514,1,11,0,12
0.658721883522855,3.6,1,11,0,13
0.642574714899637,2.482,1,11,0,14
0.649812113852054,1.221,1,11,0,15
0.612799156045681,0.19,1,11,0,16
0.624113214182031,-0.632,1,11,0,17
0.688910423898955,-1.198,1,11,0,18
0.66314201248758,-1.87,1,11,0,19
0.630205713865139,-2.02,1,11,0,20
0.58067246476368,-2.084,1,11,0,21
0.554151690975331,-2.318,1,11,0,22
0.52485862538487,-2.467,1,11,0,23
0.493484296479844,-2.55,1,12,1,0
0.48119298503862,-2.405,1,12,1,1
0.480959916258796,-2.07,1,12,1,2
0.492327130432649,-1.764,1,12,1,3
0.552009093771339,-1.717,1,12,1,4
0.687307564921922,-1.77,1,12,1,5
0.759530264185506,-1.874,1,12,1,6
0.705147548893332,-0.311,1,12,1,7
0.686710581731497,1.931,1,12,1,8
0.657364360103532,2.995,1,12,1,9
0.706729963240556,3.803,1,12,1,10
0.708770337295503,4.122,1,12,1,11
0.729362168439216,3.734,1,12,1,12
0.683337217812997,2.934,1,12,1,13
0.671597911376619,1.738,1,12,1,14
0.733430649771225,0.43,1,12,1,15
0.787052824834501,0.063,1,12,1,16
0.784767115221845,-0.325,1,12,1,17
0.78887239688751,-0.383,1,12,1,18
0.744217236458499,-0.42,1,12,1,19
0.688632376933551,-0.528,1,12,1,20
0.632045730547957,-0.596,1,12,1,21
0.597007723981142,-0.586,1,12,1,22
0.548222748330696,-0.403,1,12,1,23
0.529977960689066,-0.016,1,13,1,0
0.520005070268193,0.211,1,13,1,1
0.521035479610571,0.194,1,13,1,2
0.52458875627139,0.12,1,13,1,3
0.568798223770562,-0.071,1,13,1,4
0.687732813221951,-0.374,1,13,1,5
0.761995886540482,-0.447,1,13,1,6
0.762682826102068,0.637,1,13,1,7
0.73089960460086,2.255,1,13,1,8
0.689826343314402,3.958,1,13,1,9
0.681996050097521,5.262,1,13,1,10
0.680691682715701,5.991,1,13,1,11
0.710058348973475,6.163,1,13,1,12
0.700805109521882,5.678,1,13,1,13
0.714331276603575,4.18,1,13,1,14
0.727648908461214,1.836,1,13,1,15
0.728883764101683,1.404,1,13,1,16
0.73006955263061,1.511,1,13,1,17
0.727043747418866,1.589,1,13,1,18
0.690746351655811,1.773,1,13,1,19
0.635631718616471,1.931,1,13,1,20
0.585808155771723,2.066,1,13,1,21
0.515180137633248,2.16,1,13,1,22
0.49379096592698,2.329,1,13,1,23
0.467977576330025,2.499,1,14,1,0
0.448391620972919,2.745,1,14,1,1
0.513769458176421,3.051,1,14,1,2
0.53387879605664,3.118,1,14,1,3
0.575213748604654,3.112,1,14,1,4
0.698188196906319,3.118,1,14,1,5
0.756128277785274,3.213,1,14,1,6
0.76970760090447,3.818,1,14,1,7
0.741792503363142,4.657,1,14,1,8
0.714102296749713,5.522,1,14,1,9
0.706828097463639,6.397,1,14,1,10
0.703867715067283,6.885,1,14,1,11
0.727984200390084,6.988,1,14,1,12
0.711387249911066,6.663,1,14,1,13
0.71927069916545,5.323,1,14,1,14
0.758311764248885,3.698,1,14,1,15
0.781414195933154,3.436,1,14,1,16
0.785331387004575,3.385,1,14,1,17
0.773461234937419,3.364,1,14,1,18
0.746813704444254,3.149,1,14,1,19
0.673527884430597,2.658,1,14,1,20
0.637852005413738,2.195,1,14,1,21
0.591144204151895,1.99,1,14,1,22
0.563425375056734,2.092,1,14,1,23
0.543675862661155,1.873,1,15,1,0
0.525864501171477,1.582,1,15,1,1
0.538904086063714,1.454,1,15,1,2
0.541116195009057,1.054,1,15,1,3
0.585182550099565,0.733,1,15,1,4
0.694708520912812,0.43,1,15,1,5
0.767540470144707,0.125,1,15,1,6
0.773955994978799,1.067,1,15,1,7
0.756107833155465,2.385,1,15,1,8
0.741547167805433,3.268,1,15,1,9
0.743665231453654,4.19,1,15,1,10
0.727338150088116,4.94,1,15,1,11
0.750665472700286,5.224,1,15,1,12
0.681709825280194,4.94,1,15,1,13
0.673090369352682,4.158,1,15,1,14
0.710872045239877,3.452,1,15,1,15
0.741931526845843,3.488,1,15,1,16
0.745603382359556,3.569,1,15,1,17
0.772786562153719,3.69,1,15,1,18
0.754615375179402,3.848,1,15,1,19
0.640235849249478,4.006,1,15,1,20
0.572960750399693,4.15,1,15,1,21
0.531564463962251,4.267,1,15,1,22
0.559733074913213,4.347,1,15,1,23
0.538033144833847,4.389,1,16,1,0
0.522303046658734,4.407,1,16,1,1
0.524233019712712,4.375,1,16,1,2
0.540498767188822,4.424,1,16,1,3
0.571276112903424,4.434,1,16,1,4
0.69564897388403,4.389,1,16,1,5
0.744904176020085,4.472,1,16,1,6
0.751094809926277,5.206,1,16,1,7
0.730760581118158,6.12,1,16,1,8
0.71479332523726,6.891,1,16,1,9
0.716216271471972,7.624,1,16,1,10
0.702379346017182,8.347,1,16,1,11
0.710070615751361,8.746,1,16,1,12
0.718514247862514,8.643,1,16,1,13
0.722447794637783,7.927,1,16,1,14
0.693146551195397,6.553,1,16,1,15
0.70941638759747,6.057,1,16,1,16
0.716118137248889,5.881,1,16,1,17
0.712593483069802,5.534,1,16,1,18
0.718657360271178,5.033,1,16,1,19
0.655798301460156,4.629,1,16,1,20
0.616728613894988,4.662,1,16,1,21
0.569530141517727,4.835,1,16,1,22
0.539378401475284,4.956,1,16,1,23
0.512011220012839,5.137,1,17,0,0
0.48724459546211,5.437,1,17,0,1
0.485911605598557,5.762,1,17,0,2
0.474045542457363,5.909,1,17,0,3
0.490965518087364,5.979,1,17,0,4
0.549191823783647,6.021,1,17,0,5
0.596840078016707,6.049,1,17,0,6
0.656583375244824,6.432,1,17,0,7
0.669324468541848,7.038,1,17,0,8
0.669349002097619,7.711,1,17,0,9
0.694880255803208,8.358,1,17,0,10
0.684882831826564,8.938,1,17,0,11
0.650204650744389,9.299,1,17,0,12
0.629154859892952,9.214,1,17,0,13
0.57439596341229,8.718,1,17,0,14
0.586450117147729,8.11,1,17,0,15
0.610309000134935,7.933,1,17,0,16
0.610194510208004,7.683,1,17,0,17
0.596341229049366,7.233,1,17,0,18
0.626460257684114,6.468,1,17,0,19
0.590473620294157,5.201,1,17,0,20
0.535080940289414,4.395,1,17,0,21
0.509198038951109,4.138,1,17,0,22
0.467924420292522,4.181,1,17,0,23
0.450583285288453,4.385,1,18,0,0
0.440581772385847,4.225,1,18,0,1
0.433499752619979,3.815,1,18,0,2
0.444498963457269,3.508,1,18,0,3
0.450857243327895,3.25,1,18,0,4
0.483838520135916,2.99,1,18,0,5
0.523108565073212,2.743,1,18,0,6
0.572658169878518,2.984,1,18,0,7
