Normalized_net,Temperature,Month,Day,Weekday,Hour
0.893984088674354,6.808,1,9,1,8
0.878877268257799,9.41,1,9,1,9
0.842227585590417,11.438,1,9,1,10
0.81248323947439,13.226,1,9,1,11
0.795678019129347,14.467,1,9,1,12
0.759475283811567,15.033,1,9,1,13
0.742804147671404,14.992,1,9,1,14
0.751296147313846,13.912,1,9,1,15
0.794225440243139,11.665,1,9,1,16
0.87501117368374,10.225,1,9,1,17
0.90725842495754,9.398,1,9,1,18
0.909090909090909,8.663,1,9,1,19
0.892822025565388,8.1,1,9,1,20
0.847769732725485,7.652,1,9,1,21
0.790202914096719,7.327,1,9,1,22
0.736323411102172,7.148,1,9,1,23
0.677818003039242,7.067,1,10,0,0
0.638464288906767,6.998,1,10,0,1
0.617658889782784,6.879,1,10,0,2
0.605144363993921,6.624,1,10,0,3
0.604205774559757,6.328,1,10,0,4
0.61904442656655,6.077,1,10,0,5
0.65323589881112,5.865,1,10,0,6
0.687293286850809,5.828,1,10,0,7
0.730557790292304,7.663,1,10,0,8
0.752860463037454,10.393,1,10,0,9
0.730781263967105,12.335,1,10,0,10
0.704277286135693,14.111,1,10,0,11
0.697260212746938,15.384,1,10,0,12
0.68349423437919,15.969,1,10,0,13
0.658912130151068,15.875,1,10,0,14
0.657593635469742,14.558,1,10,0,15
0.696522749620095,11.959,1,10,0,16
0.778917493519263,10.407,1,10,0,17
0.814963797264682,9.58,1,10,0,18
0.828238133547868,8.904,1,10,0,19
0.828171091445428,8.348,1,10,0,20
0.796549566461071,7.821,1,10,0,21
0.74796638955931,7.341,1,10,0,22
0.691673370876911,6.927,1,10,0,23
0.63716814159292,6.592,1,11,0,0
0.596428890676678,6.331,1,11,0,1
0.574707249486011,6.146,1,11,0,2
0.565321355144364,6.068,1,11,0,3
0.568070081344418,6.116,1,11,0,4
0.577791186198266,6.185,1,11,0,5
0.59475283811567,6.064,1,11,0,6
0.606976848127291,6.033,1,11,0,7
0.63298918387414,7.472,1,11,0,8
0.658465182801466,9.366,1,11,0,9
0.661571466881201,11.19,1,11,0,10
0.64521319388576,12.984,1,11,0,11
0.645481362295522,14.136,1,11,0,12
0.641324751944221,14.602,1,11,0,13
0.614507910968088,14.472,1,11,0,14
0.613077679449361,13.405,1,11,0,15
0.646375256994726,10.954,1,11,0,16
0.734312148028962,9.383,1,11,0,17
0.788526861535711,8.601,1,11,0,18
0.812684365781711,7.907,1,11,0,19
0.816975060337892,7.245,1,11,0,20
0.789309019397515,6.625,1,11,0,21
0.738066505765621,6.121,1,11,0,22
0.674622329489586,5.747,1,11,0,23
0.624698310539019,5.519,1,12,1,0
0.595713774917315,5.451,1,12,1,1
0.584271922767498,5.463,1,12,1,2
0.584182533297578,5.43,1,12,1,3
0.599959774738536,5.392,1,12,1,4
0.669750603378922,5.319,1,12,1,5
0.782895324930723,5.301,1,12,1,6
0.864798426745329,5.327,1,12,1,7
0.882408152319657,7.019,1,12,1,8
0.872396531688567,9.147,1,12,1,9
0.843367301331903,11.012,1,12,1,10
0.815522481451685,12.737,1,12,1,11
0.80048270313757,13.787,1,12,1,12
0.774023420041119,14.243,1,12,1,13
0.767430946634486,14.125,1,12,1,14
0.786470903727541,13.107,1,12,1,15
0.822986502190042,10.724,1,12,1,16
0.887972646822204,9.431,1,12,1,17
0.918096898185394,8.98,1,12,1,18
0.920890319120408,8.52,1,12,1,19
0.904330919817645,8.178,1,12,1,20
0.846987574863681,7.925,1,12,1,21
0.772436756950031,7.694,1,12,1,22
0.711473138464289,7.598,1,12,1,23
0.660454098507196,7.523,1,13,1,0
0.632899794404219,7.397,1,13,1,1
0.619357289711272,7.22,1,13,1,2
0.618575131849468,6.999,1,13,1,3
0.631290783945651,6.752,1,13,1,4
0.688991686779297,6.551,1,13,1,5
0.798315008492,6.397,1,13,1,6
0.874474836864217,6.336,1,13,1,7
0.88513453115223,7.747,1,13,1,8
0.87094395280236,9.518,1,13,1,9
0.845803164387235,11.308,1,13,1,10
0.81844998659158,12.883,1,13,1,11
0.799834629480647,13.804,1,13,1,12
0.770492535979262,14.222,1,13,1,13
0.760592652185573,14.148,1,13,1,14
0.768548315008492,13.314,1,13,1,15
0.808773576472692,10.934,1,13,1,16
0.882207026012336,9.381,1,13,1,17
0.922745150621257,8.764,1,13,1,18
0.924287118977384,8.275,1,13,1,19
0.907817109144543,7.846,1,13,1,20
0.843925985518906,7.472,1,13,1,21
0.771743988558148,7.152,1,13,1,22
0.712098864753732,6.946,1,13,1,23
0.660856351121838,6.816,1,14,1,0
0.632519889157057,6.684,1,14,1,1
0.61893268972915,6.575,1,14,1,2
0.61904442656655,6.516,1,14,1,3
0.631246089210691,6.429,1,14,1,4
0.689393939393939,6.285,1,14,1,5
0.795610977026906,6.059,1,14,1,6
0.870362921247877,6.029,1,14,1,7
0.879994636631805,7.491,1,14,1,8
0.871927236971485,9.204,1,14,1,9
0.847501564315724,10.835,1,14,1,10
0.824997765263252,12.237,1,14,1,11
0.811969250022347,13.12,1,14,1,12
0.783543398587646,13.572,1,14,1,13
0.77630285152409,13.586,1,14,1,14
0.785800482703138,12.808,1,14,1,15
0.821086975954233,10.615,1,14,1,16
0.888017341557165,9.112,1,14,1,17
0.922030034861893,8.537,1,14,1,18
0.924957540001788,8.172,1,14,1,19
0.907593635469742,7.914,1,14,1,20
0.843479038169304,7.757,1,14,1,21
0.769531599177617,7.517,1,14,1,22
0.70774112809511,7.239,1,14,1,23
0.657504245999821,7.001,1,15,1,0
0.627379994636632,6.834,1,15,1,1
0.620027710735675,6.721,1,15,1,2
0.616049879324216,6.598,1,15,1,3
0.632207026012336,6.535,1,15,1,4
0.686600518458926,6.436,1,15,1,5
0.791342629838205,6.313,1,15,1,6
0.862384911057477,6.391,1,15,1,7
0.873536247430053,7.931,1,15,1,8
0.866183963529096,9.433,1,15,1,9
0.845803164387235,10.995,1,15,1,10
0.828819165102351,12.138,1,15,1,11
0.822427818003039,12.889,1,15,1,12
0.800080450522928,13.207,1,15,1,13
0.80039331366765,13.061,1,15,1,14
0.816438723518369,12.273,1,15,1,15
0.842495754000179,10.588,1,15,1,16
0.893246625547511,9.407,1,15,1,17
0.921672476982211,9.083,1,15,1,18
0.917895771878073,8.822,1,15,1,19
0.896174130687405,8.552,1,15,1,20
0.840819701439171,8.32,1,15,1,21
0.771297041208546,8.123,1,15,1,22
0.71777509609368,7.927,1,15,1,23
0.668096898185394,7.747,1,16,1,0
0.636006078483955,7.55,1,16,1,1
0.624027889514615,7.232,1,16,1,2
0.621413247519442,6.728,1,16,1,3
0.633279699651381,6.305,1,16,1,4
0.688343613122374,5.985,1,16,1,5
0.788750335210512,5.747,1,16,1,6
0.8589881112005,5.73,1,16,1,7
0.874810047376419,6.48,1,16,1,8
0.870429963350317,7.379,1,16,1,9
0.856261732367927,8.352,1,16,1,10
0.838495575221239,9.124,1,16,1,11
0.825802270492536,9.612,1,16,1,12
0.799365334763565,9.81,1,16,1,13
0.793041029766693,9.679,1,16,1,14
0.796549566461071,9.132,1,16,1,15
0.823433449539644,7.756,1,16,1,16
0.87706713149191,6.273,1,16,1,17
0.906364530258336,5.699,1,16,1,18
0.90321355144364,5.21,1,16,1,19
0.888888888888889,4.832,1,16,1,20
0.840439796192009,4.43,1,16,1,21
0.7822472512738,4.047,1,16,1,22
0.729641548225619,3.712,1,16,1,23
0.682577992312506,3.401,1,17,0,0
0.644989720210959,3.113,1,17,0,1
0.623133994815411,2.842,1,17,0,2
0.613412889961563,2.642,1,17,0,3
0.61090998480379,2.488,1,17,0,4
0.621793152766604,2.358,1,17,0,5
0.654018056672924,2.255,1,17,0,6
0.690399570930544,2.361,1,17,0,7
0.738468758380263,3.835,1,17,0,8
0.763095557343345,5.473,1,17,0,9
0.748904978993475,7.235,1,17,0,10
0.721618843300259,8.573,1,17,0,11
0.713126843657817,9.358,1,17,0,12
0.697997675873782,9.674,1,17,0,13
0.678421381961205,9.581,1,17,0,14
0.678466076696165,8.959,1,17,0,15
0.713015106820417,6.814,1,17,0,16
0.787141324751944,5.479,1,17,0,17
0.827321891481184,5.076,1,17,0,18
0.84075265933673,4.644,1,17,0,19
0.838160364709037,4.33,1,17,0,20
0.8065164923572,4.198,1,17,0,21
0.755832662912309,4.002,1,17,0,22
0.695829981228211,3.8,1,17,0,23
0.648118351658175,3.636,1,18,0,0
0.608116563868776,3.554,1,18,0,1
0.586126754268347,3.537,1,18,0,2
0.575556449450255,3.538,1,18,0,3
