Normalized_net,Temperature,Month,Day,Weekday,Hour
0.56799576941464,7.156,1,11,0,3
0.57712973610524,7.107,1,11,0,4
0.588384532891325,7.027,1,11,0,5
0.586501811657736,8.143,1,11,0,6
0.577467518444208,10.525,1,11,0,7
0.577350309818391,12.09,1,11,0,8
0.585873315010641,13.487,1,11,0,9
0.587840020377689,14.609,1,11,0,10
0.57818645954272,15.051,1,11,0,11
0.560742678152497,14.932,1,11,0,12
0.608438282736738,14.163,1,11,0,13
0.656429216141935,12.451,1,11,0,14
0.708253886804155,11.028,1,11,0,15
0.777898883103315,10.595,1,11,0,16
0.785581124058409,10.352,1,11,0,17
0.780902930953968,10.164,1,11,0,18
0.759235024521521,9.953,1,11,0,19
0.713363998309243,9.775,1,11,0,20
0.670587464399034,9.711,1,11,0,21
0.616791473856939,9.684,1,11,0,22
0.56941427065779,9.77,1,11,0,23
0.565922007349996,9.868,1,12,1,0
0.550522455142321,9.962,1,12,1,1
0.535929519776879,9.533,1,12,1,2
0.543361654136726,9.047,1,12,1,3
0.588287628121949,8.654,1,12,1,4
0.673690262824193,8.21,1,12,1,5
0.716163161790357,8.744,1,12,1,6
0.757512888334327,9.564,1,12,1,7
0.749601767542993,9.349,1,12,1,8
0.740334902882963,8.511,1,12,1,9
0.7399675876619,8.424,1,12,1,10
0.73665252164668,8.8,1,12,1,11
0.719342561128452,9.01,1,12,1,12
0.759335620901159,8.648,1,12,1,13
0.794769542000373,7.593,1,12,1,14
0.830796889449193,6.168,1,12,1,15
0.881533457986706,5.419,1,12,1,16
0.883960691733931,4.868,1,12,1,17
0.878643850054174,4.447,1,12,1,18
0.834824436244968,4.193,1,12,1,19
0.767266122646368,4.007,1,12,1,20
0.71851102591695,3.8,1,12,1,21
0.660392159758126,3.624,1,12,1,22
0.609028940378648,3.492,1,12,1,23
0.605455461645092,3.421,1,13,1,0
0.59020449675046,3.313,1,13,1,1
0.57923303105198,3.192,1,13,1,2
0.585587215215341,3.128,1,13,1,3
0.632192871869745,3.073,1,13,1,4
0.726157273671989,3.089,1,13,1,5
0.757236940467247,3.984,1,13,1,6
0.754354715755239,5.344,1,13,1,7
0.719716336667473,6.419,1,13,1,8
0.704212496469898,7.262,1,13,1,9
0.701070936136988,7.877,1,13,1,10
0.704362929588072,8.235,1,13,1,11
0.690595992018739,8.165,1,13,1,12
0.734600909243608,7.882,1,13,1,13
0.786434808931482,6.798,1,13,1,14
0.841204461680163,5.654,1,13,1,15
0.907801110805528,5.484,1,13,1,16
0.910423999896635,5.421,1,13,1,17
0.900018273470797,5.353,1,13,1,18
0.843640924453042,5.227,1,13,1,19
0.776635429491167,5.101,1,13,1,20
0.727432725017489,5.024,1,13,1,21
0.666978915367989,4.922,1,13,1,22
0.609817099169572,4.883,1,13,1,23
0.608357067310976,4.949,1,14,1,0
0.596139683149091,5.083,1,14,1,1
0.585734879625818,5.211,1,14,1,2
0.59375674872501,5.249,1,14,1,3
0.644530233365143,5.112,1,14,1,4
0.733441743621359,4.946,1,14,1,5
0.749699595214935,6.094,1,14,1,6
0.736564845902959,7.882,1,14,1,7
0.696653001556014,9.123,1,14,1,8
0.664213899281797,10.217,1,14,1,9
0.647978197349793,11.088,1,14,1,10
0.642771181075329,11.625,1,14,1,11
0.634460443473141,11.787,1,14,1,12
0.684958903148759,11.403,1,14,1,13
0.73919511821459,10.089,1,14,1,14
0.800181442644374,8.802,1,14,1,15
0.880297691451523,8.319,1,14,1,16
0.888641653546069,8.062,1,14,1,17
0.883889628236389,7.539,1,14,1,18
0.841681602306518,7.051,1,14,1,19
0.778278196057729,6.63,1,14,1,20
0.731307992889959,6.278,1,14,1,21
0.66582805586883,6.074,1,14,1,22
0.618109378720451,5.943,1,14,1,23
0.6212980070842,5.824,1,15,1,0
0.600100780960151,5.69,1,15,1,1
0.591319363049565,5.514,1,15,1,2
0.595184478993815,5.267,1,15,1,3
0.637165470892576,5.006,1,15,1,4
0.725151309875611,4.796,1,15,1,5
0.746504506533227,5.891,1,15,1,6
0.73001592929828,8.052,1,15,1,7
0.690662441003454,9.431,1,15,1,8
0.661544865062416,10.867,1,15,1,9
0.645945042998031,11.985,1,15,1,10
0.639576092393622,12.578,1,15,1,11
0.629056848952229,12.681,1,15,1,12
0.675159523708444,12.178,1,15,1,13
0.720325452360693,10.338,1,15,1,14
0.797110945809007,8.266,1,15,1,15
0.876111405414485,7.607,1,15,1,16
0.881372872940312,7.155,1,15,1,17
0.872942158004611,6.771,1,15,1,18
0.827282476479828,6.462,1,15,1,19
0.773946091415345,6.202,1,15,1,20
0.724931659065026,5.946,1,15,1,21
0.669358158181808,5.731,1,15,1,22
0.620233900426197,5.606,1,15,1,23
0.61619251009194,5.501,1,16,1,0
0.59975561540066,5.392,1,16,1,1
0.589735662247194,5.289,1,16,1,2
0.597231476884059,5.16,1,16,1,3
0.643706081374165,5.01,1,16,1,4
0.727223226135124,4.944,1,16,1,5
0.733762913714148,6.284,1,16,1,6
0.717948055352004,8.664,1,16,1,7
0.675526838929507,9.998,1,16,1,8
0.644565303662631,10.899,1,16,1,9
0.633268053358535,11.488,1,16,1,10
0.632171645110739,11.823,1,16,1,11
0.629679808183931,11.837,1,16,1,12
0.67653187982332,11.408,1,16,1,13
0.727788042505201,9.889,1,16,1,14
0.79246874590462,8.072,1,16,1,15
0.87392135762659,7.579,1,16,1,16
0.878749983849205,7.282,1,16,1,17
0.869790445743481,7.033,1,16,1,18
0.820331174356599,6.814,1,16,1,19
0.767137839189765,6.603,1,16,1,20
0.725009182880527,6.497,1,16,1,21
0.679367959407054,6.455,1,16,1,22
0.632813985296316,6.423,1,16,1,23
0.627341173082993,6.4,1,17,0,0
0.609556840646106,6.275,1,17,0,1
0.594211739689794,6.26,1,17,0,2
0.593838887053338,6.141,1,17,0,3
0.613578850026487,6.095,1,17,0,4
0.645196569017423,5.998,1,17,0,5
0.672505255930111,6.71,1,17,0,6
0.68311309801779,8.07,1,17,0,7
0.659045644915084,9.346,1,17,0,8
0.637010423261575,10.546,1,17,0,9
0.62619308229153,11.45,1,17,0,10
0.622560537793783,12.063,1,17,0,11
0.608811135373194,12.303,1,17,0,12
0.654319460877237,12.05,1,17,0,13
0.705939247169919,10.77,1,17,0,14
0.762715290095964,9.273,1,17,0,15
0.839015336794833,8.701,1,17,0,16
0.844339561695114,8.331,1,17,0,17
0.830984238669987,8.022,1,17,0,18
0.789877235500739,7.741,1,17,0,19
0.742374517552684,7.507,1,17,0,20
0.707953020567807,7.326,1,17,0,21
0.6605425928763,7.202,1,17,0,22
0.613002958825625,7.19,1,17,0,23
0.606284228148897,7.227,1,18,0,0
0.586009904590333,7.254,1,18,0,1
0.569359819406426,7.37,1,18,0,2
0.564606871194181,7.456,1,18,0,3
0.574660971742569,7.463,1,18,0,4
0.587373954582119,7.514,1,18,0,5
0.608723459629473,7.996,1,18,0,6
0.640966906559807,9.233,1,18,0,7
0.686856390823395,10.382,1,18,0,8
0.71917736156923,11.259,1,18,0,9
0.719821547559938,11.899,1,18,0,10
0.710603596735878,12.218,1,18,0,11
0.682612884827297,12.243,1,18,0,12
0.707477725746582,11.834,1,18,0,13
0.723113541011021,10.908,1,18,0,14
0.741127676186714,10.022,1,18,0,15
0.788845430432527,9.71,1,18,0,16
0.794237027220088,9.552,1,18,0,17
